1100
1480
1990
1100
1200
1200
1130
1700
1290
1330
1000
1190
1300
1360
1310
1310
1250
1260
1420
1990
1130
1190
1250
1510
1150
1230
1430
1300
1310
1120
1130
1170
1570
1090
1290
1090
1110
1260
1260
1200
1430
1580
1150
1130
1130
1330
1350
1150
1300
1680
1300
1600
1580
1370
1700
1140
1390
1400
1100
1600
1300
1300
1630
1960
1330
1190
1400
1380
1240
1960
1140
1380
1400
1800
1750
1510
1560
1990
1220
1580
1600
1370
1270
1330
1270
1250
2800
2340
2820
2700
2600
2800
2500
2480
2590
2400
2270
2170
2330
2110
2440
2340
2800
2240
2130
2310
2400
2110
2400
2860
2140
2220
2000
2210
2140
2810
2300
2320
2340
2850
2800
2400
2370
2000
2120
2600
2210
2860
2300
2130
2800
2820
2160
2160
2380
2110
2210
2310
2160
2220
2140
2360
2590
2170
2570
2110
2580
2190
2130
2270
2600
2110
2260
2190
2160
2600
2810
2500
2250
1500
2490
1500
2190
1300
2000
1230
2000
1510
2860
1510
2420
1200
2260
1260
2170
1200
2100
1150
2500
1450
2160
1000
2600
1800
2350
1470
2470
1110
2190
1400
2300
1320
2330
1400
2540
1510
2540
1200
2250
1230
2270
1270
2110
1550
2000
1200
2110
1350
2440
1220
2860
1400
2400
1270
2110
1800
2360
1480
2270
1480
2190
1170
2250
1110
2400
1260
2270
1250
2290
1240
2450
1560
2390
1680
2160
1680
2210
1360
2210
1570
2270
1580
2200
1250
2200
1600
2490
1200
2470
1800
2120
1340
2360
1460
2800
1460
2130
1700
2140
1130
2200
1390
2360
1800
2340
1450
2600
1600
2210
1140
2880
1370
2110
1130
2300
1240
2150
1390
2790
1560
2460
1560
2340
1230
2600
1150
2220
1480
2290
1170
2700
1450
2810
1420
2800
1230
2300
1370
2220
1600
2160
1150
2000
1800
2590
1440
2220
1260
2800
2300
2540
2370
2400
2240
2120
2320
2490
2820
2340
2300
2210
2360
2200
2290
2130
2700
1300
2130
2330
1110
2340
2110
1570
2600
2400
1270
2320
2420
1360
3250
2120
1200
3210
2190
1260
3130
2300
1260
3370
2870
1260
3170
2300
1260
3120
2860
1330
3320
2300
1120
3160
2450
1190
3450
2400
1800
3250
2140
1510
3140
2880
1630
3220
2680
1260
3500
2240
1260
3250
2220
1240
3600
2200
1430
3360
2000
1390
3210
2860
1310
3800
2570
1250
3240
2400
1370
3000
2880
1320
3150
2360
1340
3000
2270
1300
3450
2810
1240
3330
2350
1500
3310
2220
1160
3250
2260
1230
3120
2440
1210
3380
2160
1350
3160
2190
1090
3800
2330
1460
3110
2600
1130
3300
2840
1250
3150
2130
1250
3130
2330
1140
42620
2220
1480
3110
2130
1250
3270
2220
1430
3470
2120
1200
3800
2600
1090
3260
2470
1340
3220
2220
1560
3190
2480
1340
3190
2400
1100
3190
2400
1450
3200
2840
1480
3500
2260
1800
3430
2100
1250
3430
2420
1390
3160
2590
1700
4510
2100
1700
4500
2450
1090
4170
2000
1090
4260
2520
1130
4200
2590
1160
4140
2670
1130
4370
2110
1230
4330
2140
1510
4240
2290
1100
4420
2810
1190
4120
2400
1800
4120
2820
1160
4320
2350
1460
4250
2130
1550
4200
2120
1300
4250
2300
1280
4370
2510
1280
4530
2480
1250
4200
2210
1750
4000
2500
1000
4400
2760
1800
4200
2880
1600
4800
2880
1630
4400
2380
1630
4000
2210
1150
4340
2340
1540
4300
2160
1390
4420
2160
1430
4190
2160
1160
4140
2130
1310
4110
2120
1700
4170
2420
1310
4250
2490
1150
4200
2810
1580
4230
2470
1150
4110
2470
1630
4300
2240
1470
4410
2650
1960
4500
2000
1580
4110
2000
1150
4270
2860
1210
4330
2540
1150
4800
2600
1480
4140
2330
1320
4870
2250
1800
4400
2140
1260
4200
2880
1260
4200
2300
1540
4200
2390
2110
4250
2270
2370
5130
2800
2800
4370
2200
2480
4180
2500
2360
5140
2480
2210
5110
2290
2860
5700
2840
2500
5800
2160
2250
5190
2330
2580
5300
2240
2220
5260
2140
2800
5000
2110
2450
5000
2370
2190
5500
2140
2500
5700
2190
2400
5500
2110
2350
5400
2290
2160
5000
2850
2000
5230
2210
2320
5100
2260
2210
5200
2290
2130
5600
2820
2500
5300
2820
2620
5300
2410
2300
5400
2140
2300
5500
2410
2330
5500
2220
2870
5250
2130
2000
5250
2310
2670
5500
2700
2310
5260
2150
2200
5700
2580
2370
5130
2460
2860
5130
2300
2000
6160
2120
2250
6600
2370
2400
6600
2140
2000
6830
2510
2210
6510
2200
2250
6340
2130
2000
6480
2340
2360
6620
2160
2120
6950
2300
2820
6610
2600
2380
6420
2140
2380
6670
2250
2270
6420
2830
2600
6370
3120
2880
6250
3120
2880
6100
3120
2480
6200
3260
2160
6200
3210
2360
6470
3500
2680
6450
3340
2600
6330
3300
2340
6910
3230
2360
6670
3110
2600
6420
3220
2450
6730
3330
2500
6850
3220
2540
6660
3600
2250
6640
3500
2400
6260
3000
2510
6450
3470
2800
6470
3150
2840
6750
3300
2120
6380
3240
2680
6320
3290
2110
6450
3410
2590
6140
3170
2650
6430
3330
2140
7160
3340
2260
7530
3140
2270
7000
3160
2140
7190
3230
2420
7290
3400
2140
7460
3380
2110
7580
3120
2680
7150
3450
2100
7270
3380
2720
7160
3150
2140
7310
3250
2510
7340
3100
2240
7160
3130
2360
7000
3360
2850
7170
3320
2140
7000
3350
2120
7530
3230
2140
7000
3190
2600
7140
3190
2880
7310
3600
2500
7660
3260
2420
7470
3250
2220
7260
3420
2810
7150
3300
2860
7570
3500
2700
7200
3130
2400
7220
3170
2500
48250
3210
2540
7170
3130
2880
7200
3190
2820
7340
3240
2000
7110
3390
2160
7400
3250
2000
7140
3400
2820
7160
3420
2390
7150
3310
2250
7450
3140
2220
7230
3390
2220
7000
3370
2400
7120
3160
2360
7110
3290
2610
7400
3500
2160
7310
3800
2420
7110
3420
2470
7100
3410
2500
7210
3140
2300
7160
3230
2150
7200
3430
2600
7590
3380
2300
7510
3220
2600
7360
3240
2190
7240
3140
2210
7580
3360
2220
7190
3150
2860
7800
3220
2360
7310
3200
2470
7310
3450
2850
7170
3370
2310
7260
3140
2190
7200
4400
2210
7360
4380
2160
7220
4250
2380
7610
4250
2600
7340
4420
2220
7140
4340
2240
7140
4120
2360
7430
4320
2600
7110
4280
2260
8390
4660
2160
8190
4600
2100
8130
4300
2360
8320
4120
2210
8370
4420
2540
8400
4000
2300
8210
4200
2810
8250
4700
2830
8300
4230
2250
8240
4300
2820
8140
4510
2840
8140
4100
2590
8300
4240
2200
8290
4510
2410
8250
4200
2420
8230
4120
2130
8450
4200
2600
8160
4340
2700
8430
4500
2140
8260
4000
2250
8150
4000
2250
8220
4000
2690
8450
4000
2200
8600
4120
2110
8460
4410
2200
8360
4300
2490
8400
4270
2420
8800
4330
2160
8300
4380
2140
8270
4400
2840
8380
4110
2290
8160
4200
2540
8140
4140
2130
8290
4130
2220
8170
5260
2860
8220
5190
2630
8130
5150
2120
8250
5150
3200
8250
5400
3210
8430
5200
3120
8130
5300
3460
8430
5700
3460
8600
5320
3000
8150
5300
3800
8170
5130
3330
8310
5400
3700
8370
5700
3340
8360
5500
3210
8190
5700
3390
8130
5500
3130
8800
5190
3160
8600
5500
3270
8310
5700
3600
8150
5800
3140
8290
5200
3500
8400
5300
3220
8300
5150
3370
8260
5400
3210
8400
5100
3140
8500
6750
3450
8310
6160
3110
8250
6260
3430
8800
6620
3370
8210
6450
3330
8380
6800
3300
8160
6320
3630
8270
6500
3290
8250
6500
3130
8450
6390
3120
8430
6910
3140
8110
6470
3190
8110
6470
3600
8290
6460
3120
8190
6830
3130
8090
6500
3270
8160
6620
3800
8200
6130
3500
8240
6620
3340
8190
6470
3370
8390
6420
3140
8250
6450
3340
8250
6710
3150
8220
6210
3120
8270
6500
3370
8230
6650
3370
8300
6580
3340
8150
6440
3440
8400
6530
3160
8390
6420
3230
8300
6500
3150
8360
6530
3500
8800
6460
3390
8800
6910
3700
8460
6590
3120
8300
6440
3220
8400
6420
3210
8130
6830
3450
8130
6690
3240
8210
6420
3360
8150
6430
3390
8000
6430
3320
8320
7370
3310
8400
7140
3460
8430
7200
3400
9240
7210
4170
9000
7460
4140
9800
7800
4150
9310
7460
4330
9800
7700
4250
9800
50570
7240
4250
9600
50270
7380
4340
9500
50250
7130
4120
9100
50580
7470
4700
9000
50340
7000
4330
9700
50180
7320
4220
9310
50540
7160
4270
9240
50540
7370
4120
9120
50540
7300
4230
9500
50220
7340
4270
9700
50160
7190
4350
9420
50430
7300
4510
9800
50660
7120
4530
9160
50510
7320
4500
9120
50220
7190
4500
9420
50690
7510
4600
9120
50520
7380
4230
9240
50510
7110
4170
9200
50450
7600
4120
9200
50190
7150
4120
9190
50410
7660
5160
9000
50140
7660
4340
9390
50860
7170
4150
9300
50200
7000
4230
9130
50390
7160
6260
9240
50600
7380
4110
9310
50160
7530
4380
9600
50250
7290
4230
9100
50250
7800
4170
9420
50360
7260
4290
9250
50340
7120
4320
9160
50250
7260
4140
9460
50620
7450
4330
9200
50170
7320
4140
9200
50170
7230
4150
9240
50170
7160
4290
9400
50170
7270
4380
9130
50170
7270
4170
9110
50580
7200
4170
9500
50220
7200
4240
9120
50140
7230
4400
9420
50680
7340
4200
9300
50380
7530
5350
9800
50300
7200
5100
9000
50270
7590
5500
9500
50600
7170
5100
9100
50240
7700
5260
9100
50620
7190
5700
9000
50320
7160
5380
9000
50370
7220
5500
9240
50700
7400
5500
9800
50240
7000
5230
9140
50000
7460
5200
9140
50310
7200
5200
9400
50210
7360
5300
9350
50480
7370
5500
9100
50250
7430
5310
9310
50200
7400
5400
9110
50530
7200
5800
9000
50750
7150
5140
9220
50250
7400
5110
9100
50490
7140
5140
9120
50240
7410
5600
9500
50420
7260
5150
10700
50500
7170
5400
10200
50690
7610
5150
10200
50340
8190
5000
10240
50150
8500
5100
10220
50420
8450
5200
10290
50630
8400
5400
10330
50870
8310
5400
10210
50330
8000
5330
10500
50160
8400
5600
10270
50300
8430
5140
10110
50300
8250
5350
10400
50370
8240
5240
10450
50430
8300
5160
10500
51150
8110
5160
10800
51120
8190
5700
10110
51290
8400
5700
10110
51260
8110
5700
10700
51290
8310
5300
10260
51600
8130
5120
10170
51800
8400
6390
10130
51190
8000
6470
10240
51160
8220
6410
10200
51400
8300
6440
10500
51230
8300
6510
10270
51120
8130
6400
10250
51300
8260
6110
10210
51360
8260
6110
10240
51270
8090
6670
10130
51220
8170
6620
10190
51330
8370
6670
10330
51340
8260
6510
10400
51210
8200
6360
10200
51140
8160
6260
10270
51290
8200
6440
10200
51140
8600
6210
10400
51240
8370
6910
10140
51220
8440
6710
10260
51170
8200
6200
10500
51600
8270
6440
10110
51220
8300
6260
10320
51420
8090
6260
10240
51240
8200
6190
10270
51150
8240
6190
10150
51370
8300
6910
10300
51700
8800
6260
10700
51260
8150
6670
10240
51260
8460
6660
10190
51330
8110
6230
10260
51700
8270
6670
10270
51800
8370
6450
10130
51530
8090
6420
10240
51140
8800
6910
10400
51510
8170
6590
10160
51600
8430
6710
10240
51240
8130
6420
10700
51120
8310
6140
10700
51260
8250
6220
10110
51230
8130
6470
10290
51210
8090
7200
10350
51220
8240
7100
10130
51170
8300
7410
10430
51170
8240
7110
10500
51480
8250
7340
10220
51480
8300
7410
10200
51330
8140
7340
10120
51530
8140
7140
10120
51800
8290
7340
10320
51300
8370
7230
10800
51490
8220
7800
10100
51310
8150
7110
10150
51260
8150
7130
10150
51130
8220
7110
10410
51230
8230
7300
10260
51480
8190
7210
10700
51800
8150
7410
10800
51240
8250
7270
10320
51210
